date,time,temperature,humidity,luminosity
2021-11-7,12:00:00,21.5,31.2,very bright
2021-11-7,13:00:00,21.6,31.2,very bright
2021-11-7,13:00:00,21.6,31.0,very bright
2021-11-7,13:00:00,21.5,30.9,very bright
2021-11-7,13:00:00,21.5,30.9,very bright
2021-11-7,13:00:00,21.5,30.9,very bright
2021-11-7,13:00:00,21.5,30.9,very bright
2021-11-7,13:00:00,21.5,30.9,very bright
2021-11-7,13:00:00,21.5,31.0,very bright
2021-11-7,13:00:00,21.5,31.0,very bright
2021-11-7,13:00:00,21.5,31.0,very bright
2021-11-7,13:00:00,21.5,31.1,very bright
2021-11-7,13:00:00,21.5,31.1,very bright
2021-11-7,13:00:00,21.4,31.0,very bright
2021-11-7,13:00:00,21.4,31.0,very bright
2021-11-7,13:00:00,21.4,31.1,very bright
2021-11-7,13:00:00,21.4,31.1,very bright
2021-11-7,13:00:00,21.4,31.1,very bright
2021-11-7,13:00:00,21.4,31.1,very bright
2021-11-7,13:00:00,21.4,31.1,very bright
2021-11-7,13:00:00,21.4,31.1,very bright
2021-11-7,13:00:00,21.4,31.1,very bright
2021-11-7,13:00:00,21.3,31.1,very bright
2021-11-7,13:00:00,21.3,31.3,very bright
2021-11-7,13:00:00,21.3,31.3,very bright
2021-11-7,13:00:00,21.3,31.3,very bright
2021-11-7,13:00:00,21.3,31.1,very bright
2021-11-7,13:00:00,21.3,31.1,very bright
2021-11-7,13:00:00,21.3,31.1,very bright
2021-11-7,13:00:00,21.3,31.2,very bright
2021-11-7,13:00:00,21.3,31.1,very bright
2021-11-7,14:00:00,21.3,31.2,very bright
2021-11-7,14:00:00,21.3,31.2,very bright
2021-11-7,14:00:00,21.2,31.2,very bright
2021-11-7,14:00:00,21.2,31.2,very bright
2021-11-7,14:00:00,21.2,31.2,very bright
2021-11-7,14:00:00,21.1,31.2,very bright
2021-11-7,14:00:00,21.1,31.2,very bright
2021-11-7,14:00:00,21.1,31.2,very bright
2021-11-7,14:00:00,21.1,31.3,very bright
2021-11-7,14:00:00,21.1,31.4,very bright
2021-11-7,14:00:00,21.1,31.4,very bright
2021-11-7,14:00:00,21.1,31.5,very bright
2021-11-7,14:00:00,21.1,31.6,very bright
2021-11-7,14:00:00,21.1,31.6,very bright
2021-11-7,14:00:00,21.1,31.6,very bright
2021-11-7,14:00:00,21.1,31.7,very bright
2021-11-7,14:00:00,21.1,31.8,very bright
2021-11-7,14:00:00,21.1,31.8,very bright
2021-11-7,14:00:00,21.1,31.5,very bright
2021-11-7,14:00:00,21.1,31.5,very bright
2021-11-7,14:00:00,21.1,31.5,very bright
2021-11-7,14:00:00,21.1,31.4,very bright
2021-11-7,14:00:00,21.1,31.4,very bright
2021-11-7,14:00:00,21.1,31.3,very bright
2021-11-7,14:00:00,21.1,31.2,very bright
2021-11-7,14:00:00,21.1,31.1,very bright
2021-11-7,14:00:00,21.1,31.0,very bright
2021-11-7,14:00:00,21.1,30.9,very bright
2021-11-7,14:00:00,21.1,30.8,very bright
2021-11-7,14:00:00,21.1,30.8,very bright
2021-11-7,15:00:00,21.1,30.7,very bright
2021-11-7,15:00:00,21.1,30.7,very bright
2021-11-7,15:00:00,21.0,30.6,very bright
2021-11-7,15:00:00,21.0,30.5,very bright
2021-11-7,15:00:00,21.0,30.5,very bright
2021-11-7,15:00:00,21.0,30.5,very bright
2021-11-7,15:00:00,21.0,30.5,very bright
2021-11-7,15:00:00,21.0,30.5,very bright
2021-11-7,15:00:00,21.0,30.4,very bright
2021-11-7,15:00:00,21.0,30.6,very bright
2021-11-7,15:00:00,21.0,30.6,very bright
2021-11-7,15:00:00,21.0,30.4,very bright
2021-11-7,15:00:00,21.1,30.4,very bright
2021-11-7,15:00:00,21.1,30.4,very bright
2021-11-7,15:00:00,21.1,30.4,very bright
2021-11-7,15:00:00,21.2,30.5,very bright
2021-11-7,15:00:00,21.2,30.5,very bright
2021-11-7,15:00:00,21.2,30.7,very bright
2021-11-7,15:00:00,21.2,30.7,very bright
2021-11-7,15:00:00,21.2,30.7,very bright
2021-11-7,15:00:00,21.3,30.7,very bright
2021-11-7,15:00:00,21.3,30.9,very bright
2021-11-7,15:00:00,21.3,31.1,very bright
2021-11-7,15:00:00,21.3,31.1,very bright
2021-11-7,15:00:00,21.3,30.9,very bright
2021-11-7,15:00:00,21.2,30.9,very bright
2021-11-7,15:00:00,21.2,30.8,very bright
2021-11-7,15:00:00,21.1,30.8,very bright
2021-11-7,15:00:00,21.1,30.8,bright
2021-11-7,15:00:00,21.1,30.8,bright
2021-11-7,16:00:00,21.1,30.8,bright
2021-11-7,16:00:00,21.1,30.7,bright
2021-11-7,16:00:00,21.2,30.9,bright
2021-11-7,16:00:00,21.2,30.9,bright
2021-11-7,16:00:00,21.1,30.8,bright
2021-11-7,16:00:00,21.1,30.7,bright
2021-11-7,16:00:00,21.1,30.8,bright
2021-11-7,16:00:00,21.1,30.8,bright
2021-11-7,16:00:00,21.1,30.9,bright
2021-11-7,16:00:00,21.1,31.1,bright
2021-11-7,16:00:00,21.1,31.2,bright
2021-11-7,16:00:00,21.1,31.3,bright
2021-11-7,16:00:00,21.2,31.6,bright
2021-11-7,16:00:00,21.2,31.8,bright
2021-11-7,16:00:00,21.2,32.0,bright
2021-11-7,16:00:00,21.2,32.0,bright
2021-11-7,16:00:00,21.3,32.1,bright
2021-11-7,16:00:00,21.3,32.3,bright
2021-11-7,16:00:00,21.3,32.3,bright
2021-11-7,16:00:00,21.3,32.4,bright
2021-11-7,16:00:00,21.4,32.4,bright
2021-11-7,16:00:00,21.3,32.4,bright
2021-11-7,16:00:00,21.4,32.6,bright
2021-11-7,16:00:00,21.4,32.9,bright
2021-11-7,16:00:00,21.4,33.0,bright
2021-11-7,16:00:00,21.4,33.0,bright
2021-11-7,16:00:00,21.4,33.0,bright
2021-11-7,16:00:00,21.4,33.1,bright
2021-11-7,16:00:00,21.4,33.0,bright
2021-11-7,16:00:00,21.4,33.2,bright
2021-11-7,17:00:00,21.4,33.3,bright
2021-11-7,17:00:00,21.5,33.4,bright
2021-11-7,17:00:00,21.5,33.3,bright
2021-11-7,17:00:00,21.5,33.5,bright
2021-11-7,17:00:00,21.5,33.8,bright
2021-11-7,17:00:00,21.5,33.9,bright
2021-11-7,17:00:00,21.5,33.9,bright
2021-11-7,17:00:00,21.5,34.0,bright
2021-11-7,17:00:00,21.5,34.6,bright
2021-11-7,17:00:00,21.5,34.9,bright
2021-11-7,17:00:00,21.5,33.5,bright
2021-11-7,17:00:00,21.5,33.5,bright
2021-11-7,17:00:00,21.5,33.8,bright
2021-11-7,17:00:00,21.5,34.6,bright
2021-11-7,17:00:00,21.5,34.5,bright
2021-11-7,17:00:00,21.6,34.6,bright
2021-11-7,17:00:00,21.5,34.8,bright
2021-11-7,17:00:00,21.5,34.6,bright
2021-11-7,17:00:00,21.5,35.0,bright
2021-11-7,17:00:00,21.6,35.0,bright
2021-11-7,17:00:00,21.5,35.0,bright
2021-11-7,17:00:00,21.6,35.1,bright
2021-11-7,17:00:00,21.6,35.1,bright
2021-11-7,17:00:00,21.5,35.2,bright
2021-11-7,17:00:00,21.5,35.2,bright
2021-11-7,17:00:00,21.6,35.3,bright
2021-11-7,17:00:00,21.6,35.5,bright
2021-11-7,18:00:00,21.5,35.6,bright
2021-11-7,18:00:00,21.6,35.5,bright
2021-11-7,18:00:00,21.5,35.6,bright
2021-11-7,18:00:00,21.6,35.7,bright
2021-11-7,18:00:00,21.6,35.5,bright
2021-11-7,18:00:00,21.6,35.6,bright
2021-11-7,18:00:00,21.5,36.0,bright
2021-11-7,18:00:00,21.5,35.9,bright
2021-11-7,18:00:00,21.6,35.9,bright
2021-11-7,18:00:00,21.6,36.0,bright
2021-11-7,18:00:00,21.5,36.0,bright
2021-11-7,18:00:00,21.6,36.1,bright
2021-11-7,18:00:00,21.6,36.3,bright
2021-11-7,18:00:00,21.6,36.3,bright
2021-11-7,18:00:00,21.6,36.3,bright
2021-11-7,18:00:00,21.6,36.4,bright
2021-11-7,18:00:00,21.7,36.5,bright
2021-11-7,18:00:00,21.6,36.6,bright
2021-11-7,18:00:00,21.6,36.7,bright
2021-11-7,18:00:00,21.7,36.5,bright
2021-11-7,18:00:00,21.6,36.6,bright
2021-11-7,18:00:00,21.6,36.6,bright
2021-11-7,18:00:00,21.6,36.8,bright
2021-11-7,18:00:00,21.7,36.4,bright
2021-11-7,18:00:00,21.7,36.6,bright
2021-11-7,18:00:00,21.7,36.6,bright
2021-11-7,18:00:00,21.6,36.6,bright
2021-11-7,18:00:00,21.7,36.7,bright
2021-11-7,18:00:00,21.7,36.8,bright
2021-11-7,18:00:00,21.7,36.9,bright
2021-11-7,19:00:00,21.6,36.8,bright
2021-11-7,19:00:00,21.7,36.9,bright
2021-11-7,19:00:00,21.6,36.4,bright
2021-11-7,19:00:00,21.7,37.0,bright
2021-11-7,19:00:00,21.6,33.5,bright
2021-11-7,19:00:00,21.7,36.4,bright
2021-11-7,19:00:00,21.7,38.1,bright
2021-11-7,19:00:00,21.7,38.1,bright
2021-11-7,19:00:00,21.7,35.6,bright
2021-11-7,19:00:00,21.7,38.3,bright
2021-11-7,19:00:00,21.7,38.4,bright
2021-11-7,19:00:00,21.7,37.6,bright
2021-11-7,19:00:00,21.7,37.7,bright
2021-11-7,19:00:00,21.7,37.7,bright
2021-11-7,19:00:00,21.7,37.8,bright
2021-11-7,19:00:00,21.7,37.9,bright
2021-11-7,19:00:00,21.7,37.7,bright
2021-11-7,19:00:00,21.7,37.9,bright
2021-11-7,19:00:00,21.7,38.1,bright
2021-11-7,19:00:00,21.7,38.0,bright
2021-11-7,19:00:00,21.7,38.1,bright
2021-11-7,19:00:00,21.7,38.0,bright
2021-11-7,19:00:00,21.8,38.3,bright
2021-11-7,19:00:00,21.7,38.1,bright
2021-11-7,20:00:00,21.8,37.5,bright
2021-11-7,20:00:00,21.7,39.0,bright
2021-11-7,20:00:00,21.7,34.5,bright
2021-11-7,20:00:00,21.7,34.3,bright
2021-11-7,20:00:00,21.7,34.5,bright
2021-11-7,20:00:00,21.7,34.5,bright
2021-11-7,20:00:00,21.7,37.5,bright
2021-11-7,20:00:00,21.7,37.4,bright
2021-11-7,20:00:00,21.7,38.0,bright
2021-11-7,20:00:00,21.7,38.1,bright
2021-11-7,20:00:00,21.7,38.0,bright
2021-11-7,20:00:00,21.7,37.9,bright
2021-11-7,20:00:00,21.7,37.8,bright
2021-11-7,20:00:00,21.6,38.0,bright
2021-11-7,20:00:00,21.7,38.2,bright
2021-11-7,20:00:00,21.7,38.2,bright
2021-11-7,20:00:00,21.7,38.3,bright
2021-11-7,20:00:00,21.7,38.1,bright
2021-11-7,20:00:00,21.7,38.3,bright
2021-11-7,20:00:00,21.7,38.3,bright
2021-11-7,20:00:00,21.7,38.2,bright
2021-11-7,20:00:00,21.7,34.8,bright
2021-11-7,20:00:00,21.7,39.4,bright
2021-11-7,20:00:00,21.7,39.2,bright
2021-11-7,20:00:00,21.6,39.3,bright
2021-11-7,20:00:00,21.7,39.3,bright
2021-11-7,21:00:00,21.7,38.0,bright
2021-11-7,21:00:00,21.7,37.9,bright
2021-11-7,21:00:00,21.7,38.0,bright
2021-11-7,21:00:00,21.7,38.7,bright
2021-11-7,21:00:00,21.6,38.4,bright
2021-11-7,21:00:00,21.6,38.3,bright
2021-11-7,21:00:00,21.6,38.3,bright
2021-11-7,21:00:00,21.6,38.3,bright
2021-11-7,21:00:00,21.6,38.4,bright
2021-11-7,21:00:00,21.6,38.4,bright
2021-11-7,21:00:00,21.6,38.1,bright
2021-11-7,21:00:00,21.6,38.2,bright
2021-11-7,21:00:00,21.6,37.5,bright
2021-11-7,21:00:00,21.6,37.5,bright
2021-11-7,21:00:00,21.6,37.6,bright
2021-11-7,21:00:00,21.5,37.3,pitch black
2021-11-7,21:00:00,21.6,37.5,pitch black
2021-11-7,21:00:00,21.5,39.0,pitch black
2021-11-7,21:00:00,21.6,39.0,pitch black
2021-11-7,21:00:00,21.5,38.0,pitch black
2021-11-7,21:00:00,21.5,38.8,pitch black
2021-11-7,21:00:00,21.5,38.8,pitch black
2021-11-7,22:00:00,21.5,38.8,pitch black
2021-11-7,22:00:00,21.4,38.8,pitch black
2021-11-7,22:00:00,21.4,38.7,pitch black
2021-11-7,22:00:00,21.4,38.8,pitch black
2021-11-7,22:00:00,21.4,38.0,pitch black
2021-11-7,22:00:00,21.4,38.0,pitch black
2021-11-7,22:00:00,21.4,37.9,pitch black
2021-11-7,22:00:00,21.4,37.9,pitch black
2021-11-7,22:00:00,21.4,37.9,pitch black
2021-11-7,22:00:00,21.4,37.9,pitch black
2021-11-7,22:00:00,21.4,37.9,pitch black
2021-11-7,22:00:00,21.4,37.9,pitch black
2021-11-7,22:00:00,21.4,38.0,pitch black
2021-11-7,22:00:00,21.4,37.8,pitch black
2021-11-7,22:00:00,21.4,37.8,pitch black
2021-11-7,22:00:00,21.4,38.0,pitch black
2021-11-7,22:00:00,21.4,35.8,pitch black
2021-11-7,22:00:00,21.3,35.8,pitch black
2021-11-7,22:00:00,21.4,35.7,pitch black
2021-11-7,22:00:00,21.3,35.8,pitch black
2021-11-7,22:00:00,21.3,35.7,pitch black
2021-11-7,22:00:00,21.3,35.7,pitch black
2021-11-7,22:00:00,21.3,35.6,pitch black
2021-11-7,22:00:00,21.3,35.6,pitch black
2021-11-7,23:00:00,21.3,37.6,pitch black
2021-11-7,23:00:00,21.3,37.6,pitch black
2021-11-7,23:00:00,21.3,37.7,pitch black
2021-11-7,23:00:00,21.3,37.8,pitch black
2021-11-7,23:00:00,21.3,37.6,pitch black
2021-11-7,23:00:00,21.3,37.7,pitch black
2021-11-7,23:00:00,21.3,37.7,pitch black
2021-11-7,23:00:00,21.3,37.6,pitch black
2021-11-7,23:00:00,21.3,37.7,pitch black
2021-11-7,23:00:00,21.3,37.6,pitch black
2021-11-7,23:00:00,21.3,37.8,pitch black
2021-11-7,23:00:00,21.3,37.7,pitch black
2021-11-7,23:00:00,21.3,37.7,pitch black
2021-11-7,23:00:00,21.2,37.7,pitch black
2021-11-7,23:00:00,21.3,37.6,pitch black
2021-11-7,23:00:00,21.3,37.6,pitch black
2021-11-7,23:00:00,21.3,37.7,pitch black
2021-11-7,23:00:00,21.2,37.6,pitch black
2021-11-7,23:00:00,21.3,37.5,pitch black
2021-11-7,23:00:00,21.3,37.5,pitch black
2021-11-7,23:00:00,21.2,37.7,pitch black
2021-11-7,23:00:00,21.2,37.8,pitch black
2021-11-7,23:00:00,21.2,37.9,pitch black
2021-11-7,23:00:00,21.2,37.9,pitch black
2021-11-7,23:00:00,21.2,37.9,pitch black
2021-11-7,23:00:00,21.2,37.9,pitch black
2021-11-7,23:00:00,21.2,37.9,pitch black
2021-11-7,23:00:00,21.2,37.9,pitch black
2021-11-7,23:00:00,21.2,37.9,pitch black
2021-11-7,23:00:00,21.2,37.8,pitch black
2021-11-8,0:00:00,21.2,37.8,pitch black
2021-11-8,0:00:00,21.2,37.8,pitch black
2021-11-8,0:00:00,21.2,37.9,pitch black
2021-11-8,0:00:00,21.2,37.8,pitch black
2021-11-8,0:00:00,21.2,37.8,pitch black
2021-11-8,0:00:00,21.2,37.9,pitch black
2021-11-8,0:00:00,21.2,37.8,pitch black
2021-11-8,0:00:00,21.2,37.8,pitch black
2021-11-8,0:00:00,21.2,38.0,pitch black
2021-11-8,0:00:00,21.2,38.0,pitch black
2021-11-8,0:00:00,21.2,38.0,pitch black
2021-11-8,0:00:00,21.2,38.0,pitch black
2021-11-8,0:00:00,21.2,38.0,pitch black
2021-11-8,0:00:00,21.1,38.0,pitch black
2021-11-8,0:00:00,21.1,37.9,pitch black
2021-11-8,0:00:00,21.1,37.9,pitch black
2021-11-8,0:00:00,21.2,38.0,pitch black
2021-11-8,0:00:00,21.1,38.0,pitch black
2021-11-8,0:00:00,21.2,38.0,pitch black
2021-11-8,0:00:00,21.2,37.9,pitch black
2021-11-8,0:00:00,21.2,38.0,pitch black
2021-11-8,0:00:00,21.2,37.8,pitch black
2021-11-8,0:00:00,21.1,37.9,pitch black
2021-11-8,0:00:00,21.2,37.9,pitch black
2021-11-8,0:00:00,21.1,37.9,pitch black
2021-11-8,0:00:00,21.2,37.9,pitch black
2021-11-8,0:00:00,21.2,37.8,pitch black
2021-11-8,0:00:00,21.1,37.9,pitch black
2021-11-8,0:00:00,21.1,37.8,pitch black
2021-11-8,0:00:00,21.1,38.0,pitch black
2021-11-8,1:00:00,21.1,38.0,pitch black
2021-11-8,1:00:00,21.1,37.4,pitch black
2021-11-8,1:00:00,21.1,37.6,pitch black
2021-11-8,1:00:00,21.1,37.4,pitch black
2021-11-8,1:00:00,21.1,37.6,pitch black
2021-11-8,1:00:00,21.1,37.6,pitch black
2021-11-8,1:00:00,21.1,37.6,pitch black
2021-11-8,1:00:00,21.1,37.5,pitch black
2021-11-8,1:00:00,21.1,37.6,pitch black
2021-11-8,1:00:00,21.1,37.6,pitch black
2021-11-8,1:00:00,21.1,37.5,pitch black
2021-11-8,1:00:00,21.1,37.6,pitch black
2021-11-8,1:00:00,21.1,37.5,pitch black
2021-11-8,1:00:00,21.1,37.5,pitch black
2021-11-8,1:00:00,21.1,37.6,pitch black
2021-11-8,1:00:00,21.1,37.6,pitch black
2021-11-8,1:00:00,21.1,37.4,pitch black
2021-11-8,1:00:00,21.0,37.4,pitch black
2021-11-8,1:00:00,21.1,37.4,pitch black
2021-11-8,1:00:00,21.1,37.5,pitch black
2021-11-8,1:00:00,21.1,37.5,pitch black
2021-11-8,1:00:00,21.0,37.4,pitch black
2021-11-8,1:00:00,21.0,37.6,pitch black
2021-11-8,1:00:00,21.0,37.6,pitch black
2021-11-8,1:00:00,21.1,37.4,pitch black
2021-11-8,1:00:00,21.1,37.4,pitch black
2021-11-8,1:00:00,21.0,37.4,pitch black
2021-11-8,1:00:00,21.1,36.9,pitch black
2021-11-8,1:00:00,21.1,37.0,pitch black
2021-11-8,1:00:00,21.0,36.8,pitch black
2021-11-8,2:00:00,21.0,36.9,pitch black
2021-11-8,2:00:00,21.0,36.9,pitch black
2021-11-8,2:00:00,21.0,36.8,pitch black
2021-11-8,2:00:00,21.1,36.9,pitch black
2021-11-8,2:00:00,21.0,37.1,pitch black
2021-11-8,2:00:00,21.0,37.1,pitch black
2021-11-8,2:00:00,21.0,37.0,pitch black
2021-11-8,2:00:00,21.0,37.0,pitch black
2021-11-8,2:00:00,21.0,37.0,pitch black
2021-11-8,2:00:00,21.0,37.0,pitch black
2021-11-8,2:00:00,21.0,37.0,pitch black
2021-11-8,2:00:00,21.0,37.0,pitch black
2021-11-8,2:00:00,21.0,37.0,pitch black
2021-11-8,2:00:00,21.0,37.0,pitch black
2021-11-8,2:00:00,21.0,37.0,pitch black
2021-11-8,2:00:00,21.0,37.0,pitch black
2021-11-8,2:00:00,21.0,37.0,pitch black
2021-11-8,2:00:00,21.0,37.0,pitch black
2021-11-8,2:00:00,21.0,37.0,pitch black
2021-11-8,2:00:00,21.0,37.0,pitch black
2021-11-8,2:00:00,21.0,36.2,pitch black
2021-11-8,2:00:00,21.0,36.2,pitch black
2021-11-8,2:00:00,21.0,36.2,pitch black
2021-11-8,2:00:00,21.0,36.2,pitch black
2021-11-8,2:00:00,21.0,36.2,pitch black
2021-11-8,2:00:00,21.0,36.1,pitch black
2021-11-8,2:00:00,21.0,36.7,pitch black
2021-11-8,2:00:00,21.0,36.6,pitch black
2021-11-8,2:00:00,21.0,36.8,pitch black
2021-11-8,2:00:00,21.0,36.9,pitch black
2021-11-8,3:00:00,21.0,36.9,pitch black
2021-11-8,3:00:00,21.0,36.9,pitch black
2021-11-8,3:00:00,21.0,37.0,pitch black
2021-11-8,3:00:00,21.0,36.9,pitch black
2021-11-8,3:00:00,21.0,36.9,pitch black
2021-11-8,3:00:00,21.0,36.9,pitch black
2021-11-8,3:00:00,21.0,37.0,pitch black
2021-11-8,3:00:00,21.0,36.8,pitch black
2021-11-8,3:00:00,21.0,36.9,pitch black
2021-11-8,3:00:00,21.0,36.8,pitch black
2021-11-8,3:00:00,21.0,36.8,pitch black
2021-11-8,3:00:00,21.0,36.8,pitch black
2021-11-8,3:00:00,21.0,36.9,pitch black
2021-11-8,3:00:00,21.0,36.8,pitch black
2021-11-8,3:00:00,20.9,36.8,pitch black
2021-11-8,3:00:00,21.0,36.7,pitch black
2021-11-8,3:00:00,21.0,36.7,pitch black
2021-11-8,3:00:00,21.0,36.9,pitch black
2021-11-8,3:00:00,21.0,36.6,pitch black
2021-11-8,3:00:00,20.9,36.7,pitch black
2021-11-8,3:00:00,21.0,37.0,pitch black
2021-11-8,3:00:00,21.0,37.0,pitch black
2021-11-8,3:00:00,21.0,37.1,pitch black
2021-11-8,3:00:00,20.9,37.0,pitch black
2021-11-8,3:00:00,20.9,37.0,pitch black
2021-11-8,3:00:00,20.9,37.0,pitch black
2021-11-8,3:00:00,21.0,37.0,pitch black
2021-11-8,3:00:00,20.9,36.9,pitch black
2021-11-8,3:00:00,20.9,36.9,pitch black
2021-11-8,3:00:00,20.9,37.0,pitch black
2021-11-8,4:00:00,20.9,36.9,pitch black
2021-11-8,4:00:00,20.9,36.8,pitch black
2021-11-8,4:00:00,20.9,37.0,pitch black
2021-11-8,4:00:00,20.9,36.9,pitch black
2021-11-8,4:00:00,20.9,37.0,pitch black
2021-11-8,4:00:00,20.9,36.9,pitch black
2021-11-8,4:00:00,20.9,36.9,pitch black
2021-11-8,4:00:00,21.0,37.0,pitch black
2021-11-8,4:00:00,20.9,36.9,pitch black
2021-11-8,4:00:00,20.9,36.9,pitch black
2021-11-8,4:00:00,20.9,36.7,pitch black
2021-11-8,4:00:00,20.9,37.1,pitch black
2021-11-8,4:00:00,20.9,37.1,pitch black
2021-11-8,4:00:00,20.9,36.9,pitch black
2021-11-8,4:00:00,20.9,36.9,pitch black
2021-11-8,4:00:00,20.9,36.8,pitch black
2021-11-8,4:00:00,20.9,36.9,pitch black
2021-11-8,4:00:00,20.9,36.9,pitch black
2021-11-8,4:00:00,20.9,36.8,pitch black
2021-11-8,4:00:00,20.9,36.9,pitch black
2021-11-8,4:00:00,20.9,36.9,pitch black
2021-11-8,4:00:00,20.9,36.8,pitch black
2021-11-8,4:00:00,20.9,36.8,pitch black
2021-11-8,4:00:00,20.9,36.9,pitch black
2021-11-8,4:00:00,20.9,36.9,pitch black
2021-11-8,4:00:00,20.9,36.9,pitch black
2021-11-8,4:00:00,20.9,36.8,pitch black
2021-11-8,4:00:00,20.9,36.8,pitch black
2021-11-8,4:00:00,20.9,36.9,pitch black
2021-11-8,4:00:00,20.9,36.8,pitch black
2021-11-8,5:00:00,20.9,36.8,pitch black
2021-11-8,5:00:00,20.9,36.7,pitch black
2021-11-8,5:00:00,20.9,36.8,pitch black
2021-11-8,5:00:00,20.9,36.7,pitch black
2021-11-8,5:00:00,20.9,37.0,pitch black
2021-11-8,5:00:00,20.9,37.0,pitch black
2021-11-8,5:00:00,20.9,36.7,pitch black
2021-11-8,5:00:00,20.9,36.8,pitch black
2021-11-8,5:00:00,20.9,36.8,pitch black
2021-11-8,5:00:00,20.8,35.4,pitch black
2021-11-8,5:00:00,20.8,34.5,pitch black
2021-11-8,5:00:00,20.7,33.7,pitch black
2021-11-8,5:00:00,20.6,33.3,pitch black
2021-11-8,5:00:00,20.6,32.9,pitch black
2021-11-8,5:00:00,20.5,32.6,pitch black
2021-11-8,5:00:00,20.5,32.4,pitch black
2021-11-8,5:00:00,20.4,32.2,pitch black
2021-11-8,5:00:00,20.4,32.2,pitch black
2021-11-8,5:00:00,20.4,32.2,pitch black
2021-11-8,5:00:00,20.4,32.0,pitch black
2021-11-8,5:00:00,20.4,32.0,pitch black
2021-11-8,5:00:00,20.3,31.9,pitch black
2021-11-8,5:00:00,20.4,32.0,pitch black
2021-11-8,5:00:00,20.4,31.9,pitch black
2021-11-8,5:00:00,20.4,31.9,pitch black
2021-11-8,5:00:00,20.4,31.9,pitch black
2021-11-8,5:00:00,20.4,31.9,pitch black
2021-11-8,5:00:00,20.3,32.0,pitch black
2021-11-8,5:00:00,20.4,32.0,pitch black
2021-11-8,5:00:00,20.3,31.7,pitch black
2021-11-8,6:00:00,20.3,31.8,pitch black
2021-11-8,6:00:00,20.3,31.8,pitch black
2021-11-8,6:00:00,20.3,31.8,pitch black
2021-11-8,6:00:00,20.3,31.8,pitch black
2021-11-8,6:00:00,20.3,31.8,pitch black
2021-11-8,6:00:00,20.3,31.8,pitch black
2021-11-8,6:00:00,20.3,31.8,pitch black
2021-11-8,6:00:00,20.3,31.8,pitch black
2021-11-8,6:00:00,20.2,31.8,pitch black
2021-11-8,6:00:00,20.3,31.8,pitch black
2021-11-8,6:00:00,20.3,31.8,pitch black
2021-11-8,6:00:00,20.3,31.8,pitch black
2021-11-8,6:00:00,20.3,31.8,pitch black
2021-11-8,6:00:00,20.3,31.8,pitch black
2021-11-8,6:00:00,20.3,31.8,pitch black
2021-11-8,6:00:00,20.3,31.8,pitch black
2021-11-8,6:00:00,20.3,31.7,pitch black
2021-11-8,6:00:00,20.3,31.6,pitch black
2021-11-8,6:00:00,20.2,31.6,pitch black
2021-11-8,6:00:00,20.3,31.6,pitch black
2021-11-8,6:00:00,20.2,31.7,pitch black
2021-11-8,6:00:00,20.2,31.7,pitch black
2021-11-8,6:00:00,20.2,31.4,pitch black
2021-11-8,6:00:00,20.2,31.5,pitch black
2021-11-8,6:00:00,20.2,31.5,pitch black
2021-11-8,6:00:00,20.3,31.5,pitch black
2021-11-8,6:00:00,20.2,31.5,pitch black
2021-11-8,6:00:00,20.2,31.4,pitch black
2021-11-8,6:00:00,20.2,31.4,pitch black
2021-11-8,6:00:00,20.2,31.4,pitch black
2021-11-8,7:00:00,20.2,31.4,pitch black
2021-11-8,7:00:00,20.2,30.9,pitch black
2021-11-8,7:00:00,20.2,31.0,pitch black
2021-11-8,7:00:00,20.2,31.0,pitch black
2021-11-8,7:00:00,20.2,31.0,pitch black
2021-11-8,7:00:00,20.2,31.0,pitch black
2021-11-8,7:00:00,20.2,31.2,pitch black
2021-11-8,7:00:00,20.2,31.2,pitch black
2021-11-8,7:00:00,20.2,31.1,pitch black
2021-11-8,7:00:00,20.2,31.1,pitch black
2021-11-8,7:00:00,20.2,31.2,pitch black
2021-11-8,7:00:00,20.2,31.1,pitch black
2021-11-8,7:00:00,20.2,31.2,pitch black
2021-11-8,7:00:00,20.2,31.2,pitch black
2021-11-8,7:00:00,20.2,31.2,pitch black
2021-11-8,7:00:00,20.2,31.2,pitch black
2021-11-8,7:00:00,20.2,31.3,pitch black
2021-11-8,7:00:00,20.1,31.2,pitch black
2021-11-8,7:00:00,20.2,31.4,pitch black
2021-11-8,7:00:00,20.1,31.4,pitch black
2021-11-8,7:00:00,20.2,31.5,pitch black
2021-11-8,7:00:00,20.2,31.5,pitch black
2021-11-8,7:00:00,20.1,31.5,pitch black
2021-11-8,7:00:00,20.1,31.6,pitch black
2021-11-8,7:00:00,20.1,31.5,pitch black
2021-11-8,7:00:00,20.1,31.6,pitch black
2021-11-8,7:00:00,20.1,31.7,pitch black
2021-11-8,7:00:00,20.1,31.7,pitch black
2021-11-8,7:00:00,20.1,31.7,pitch black
2021-11-8,7:00:00,20.1,31.7,pitch black
2021-11-8,8:00:00,20.1,31.7,pitch black
2021-11-8,8:00:00,20.1,31.6,very dark
2021-11-8,8:00:00,20.1,32.0,very dark
2021-11-8,8:00:00,20.1,32.0,very dark
2021-11-8,8:00:00,20.1,32.0,very dark
2021-11-8,8:00:00,20.1,31.6,very dark
2021-11-8,8:00:00,20.1,31.6,bright
2021-11-8,8:00:00,20.1,30.7,bright
2021-11-8,8:00:00,20.1,30.7,bright
